Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
9,L,99,110,35,26,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,8.0,106.6,107.8,-1.06,2.47,-13.25,-6.0
5,W,107,98,35,25,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,101.9,88.6,-1.06,9.68,-3.68,-17.96
0,L,100,116,36,27,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,119.7,110.5,-9.26,8.84,-5.32,-16.71
20,W,98,74,36,26,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-4.0,103.1,106.6,-1.06,3.99,-12.73,-11.74
21,L,73,79,37,28,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,112.1,108.0,-1.06,-0.31,-3.19,-13.86
21,W,106,79,37,27,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,109.9,100.5,2.26,8.72,-5.56,-12.85
23,W,105,93,38,27,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,5.0,118.1,109.7,2.26,-8.59,-10.71,-12.96
24,W,98,91,39,27,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-2.0,119.8,104.9,2.26,13.78,-10.71,-14.03
9,W,119,112,40,27,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-2.0,107.3,107.5,-4.38,3.3,-8.98,-5.42
7,L,100,113,41,29,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,5.0,108.5,113.7,-4.38,11.96,-8.98,-14.5
2,W,105,93,41,28,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,4.0,123.1,113.0,-4.38,13.28,-8.98,-7.31
8,W,124,99,42,28,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,124.3,109.8,-4.38,-12.85,-8.98,-10.26
26,W,145,101,43,28,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,3.0,121.6,119.5,-4.38,-9.22,-10.08,-14.13
25,L,126,130,44,30,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,2.0,116.9,108.5,-4.38,2.52,-7.68,-7.18
19,L,112,113,44,31,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,111.7,119.0,-4.38,12.06,-9.01,-5.95
15,L,99,109,44,32,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,6.0,103.6,103.3,-4.38,7.91,-10.54,-10.43
24,W,120,109,44,31,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,3.0,118.1,104.8,-4.38,11.97,-10.54,-12.36
3,L,100,108,45,33,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,2.0,116.6,107.3,2.26,3.88,-10.51,-13.36
16,W,122,109,45,32,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,111.5,121.0,2.26,7.56,-10.51,-14.2
3,W,128,117,46,32,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,118.6,108.4,2.26,6.8,-10.51,-17.57
1,W,118,109,47,32,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,114.2,120.1,2.26,20.85,-10.51,-10.81
2,W,111,107,48,32,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,124.8,107.1,-0.98,4.04,-10.41,-1.69
3,W,120,119,49,32,18,False,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,2.0,114.3,104.0,2.26,6.8,-10.51,-17.68
21,W,111,104,0,0,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,108.9,99.2,2.26,20.07,-9.37,-13.79
21,W,104,101,1,0,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,108.1,89.5,2.26,20.07,-9.37,-13.79
21,L,114,125,2,2,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,2.0,99.1,89.5,2.26,20.07,-9.37,-12.16
21,W,97,92,2,1,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,96.3,90.0,2.26,20.07,-9.37,-12.16
21,L,106,112,3,3,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,107.4,97.1,2.26,20.07,-12.26,-12.16
21,W,118,115,3,2,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,107.5,106.3,2.26,20.07,-12.26,-12.16
11,W,121,117,4,2,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-2.0,129.4,130.9,2.26,10.67,-12.26,-13.23
11,W,130,121,5,2,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,2.0,123.6,129.8,2.26,10.67,-14.24,-13.23
11,L,106,111,6,4,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,3.0,118.1,123.3,-1.06,10.67,-11.87,-13.23
11,L,89,121,6,5,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,114.5,115.3,-1.06,10.67,-11.87,-13.23
11,W,121,91,6,4,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-2.0,115.3,119.9,-4.38,10.67,-9.5,-13.23
11,L,103,116,7,6,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,1.0,116.1,115.7,-4.38,10.67,-9.5,-13.23
11,L,109,130,7,7,18,True,100.19,0.56,11.93,19.56,0.15,113.24,100.19,0.5,13.57,22.68,0.19,104.29,-1.0,112.4,114.0,2.26,10.67,-14.24,-13.23
3,W,124,104,0,0,19,False,99.62,0.52,13.26,20.11,0.19,106.01,99.62,0.56,13.46,22.55,0.15,113.72,2.0,111.3,111.0,10.01,8.24,-9.86,-8.22
5,W,108,105,1,0,19,False,98.34,0.48,13.04,18.15,0.15,98.77,98.34,0.56,12.68,22.28,0.16,114.51,1.0,98.5,103.0,14.63,8.3,-7.26,-12.19
7,L,95,128,2,2,19,False,98.94,0.48,13.12,18.09,0.14,97.14,98.94,0.56,11.95,24.41,0.15,116.64,1.0,112.4,118.7,12.51,14.0,-8.67,-10.59
8,W,124,112,2,1,19,False,100.27,0.45,14.17,19.66,0.13,92.39,100.27,0.56,12.26,24.29,0.14,115.16,1.0,107.2,107.2,10.19,7.37,-13.64,-9.29
9,L,139,141,3,4,19,False,97.95,0.45,13.43,21.55,0.14,94.5,97.95,0.55,11.35,24.33,0.15,114.45,-3.0,114.1,125.1,5.46,8.28,-15.55,-4.87
0,W,126,117,3,3,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,113.2,122.5,12.06,13.61,-14.16,-11.52
5,W,128,120,4,3,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,99.7,103.1,12.06,16.25,-12.81,-7.42
24,L,98,105,5,5,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-4.0,109.4,120.9,12.06,3.64,-13.64,-12.63
22,W,111,99,5,4,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-2.0,114.3,116.0,12.06,11.11,-12.34,-14.04
25,W,123,87,6,4,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,115.3,113.9,12.06,3.15,-13.48,-13.74
9,W,128,109,7,4,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-2.0,123.7,133.4,12.06,3.4,-12.63,-9.9
9,W,130,123,8,4,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,126.6,134.4,12.06,9.89,-12.49,-7.49
23,W,134,91,9,4,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,111.9,107.9,8.22,3.38,-14.48,-18.65
3,W,116,102,10,4,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,113.0,110.7,8.22,4.87,-14.24,-4.59
21,L,123,127,11,6,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,99.8,110.4,8.22,15.52,-13.36,-17.07
17,L,103,106,11,7,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,112.3,117.8,12.06,10.05,-11.67,-14.84
13,W,133,110,11,6,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-2.0,108.2,120.8,12.06,13.08,-13.19,-15.12
6,W,126,120,12,6,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,112.6,110.7,12.06,5.34,-12.6,-14.7
10,L,101,110,13,8,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,115.1,114.4,12.06,15.29,-12.6,-14.29
9,W,138,136,13,7,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,4.0,132.5,129.9,12.06,9.05,-12.24,-7.22
27,W,134,120,14,7,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,116.2,120.7,9.74,-6.32,-13.79,-10.44
24,L,123,128,15,9,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,111.9,123.3,12.06,13.78,-11.67,-11.1
7,W,118,117,15,8,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,113.3,121.1,12.06,7.01,-11.67,-11.92
14,W,116,97,16,8,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,112.1,119.7,12.06,0.62,-11.67,-7.29
12,W,134,115,17,8,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,102.2,114.9,12.06,3.46,-11.67,-4.94
13,L,120,129,18,10,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,116.2,122.1,9.45,6.41,-13.22,-7.37
17,W,129,106,18,9,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-2.0,112.9,118.3,12.06,12.95,-11.67,-14.53
7,W,119,93,20,9,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,111.0,120.3,12.06,9.09,-12.62,-13.75
2,W,124,108,21,9,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,111.9,111.8,12.06,8.78,-13.19,-2.12
1,W,127,123,22,9,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,118.3,120.9,12.06,20.85,-12.2,-14.18
0,L,138,141,23,11,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,115.3,122.8,12.06,12.35,-12.62,-15.54
2,L,115,124,23,12,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,4.0,113.5,110.9,12.06,8.78,-13.19,-2.12
28,W,136,128,23,11,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,111.9,112.0,12.06,3.81,-12.85,-11.94
15,W,128,120,24,11,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,101.1,110.4,12.06,4.88,-12.85,-9.57
23,W,139,77,25,11,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,5.0,120.2,113.3,12.06,2.71,-10.36,-10.11
20,W,112,100,26,11,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,104.1,100.8,12.06,-8.36,-11.71,-7.41
13,L,105,112,27,13,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,123.5,122.6,12.06,16.37,-11.67,-13.12
12,L,117,128,27,14,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,110.6,105.3,12.06,9.88,-11.67,-4.24
27,W,134,129,27,13,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,124.3,112.3,9.74,0.68,-14.15,-9.8
17,W,102,97,28,13,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,115.7,117.7,12.06,12.95,-12.62,-13.05
23,W,111,109,29,13,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,121.2,106.7,12.06,7.62,-12.64,-11.54
25,W,140,114,30,13,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,119.5,110.9,12.06,-3.11,-12.63,-5.7
8,L,104,120,32,15,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,108.1,107.7,12.06,6.26,-12.94,-4.69
17,L,101,107,32,16,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,106.6,111.1,12.06,9.31,-12.62,-13.19
7,W,105,100,32,15,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,111.6,117.5,8.32,4.63,-14.99,-14.37
4,W,126,106,33,15,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,110.0,126.5,8.22,0.16,-15.6,-14.18
26,W,135,127,34,15,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,110.9,114.1,8.22,10.12,-15.6,-9.76
27,L,117,124,35,17,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,127.3,110.3,12.06,0.68,-13.73,-6.74
6,L,111,146,35,18,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,118.4,114.3,12.06,9.7,-13.07,-8.51
24,W,127,113,35,17,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,113.0,119.5,12.06,13.78,-13.07,-10.58
20,W,127,113,36,17,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,4.0,105.8,102.3,12.06,8.02,-12.68,-12.33
12,W,129,107,37,17,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-2.0,112.9,112.6,12.06,12.6,-8.94,-4.86
28,W,147,106,38,17,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,114.7,113.4,12.06,0.41,-7.47,-12.05
10,W,123,110,39,17,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,118.3,113.5,12.06,15.29,-6.4,-14.8
10,W,112,95,40,17,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,5.0,124.4,110.8,12.06,15.29,-7.47,-14.8
25,L,118,132,41,19,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,4.0,120.5,104.6,12.06,2.52,-6.4,-10.5
22,W,118,110,41,18,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,113.2,124.2,12.06,9.5,-8.13,-9.74
13,L,104,116,42,20,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,118.2,118.6,12.06,15.44,-8.13,-12.11
23,W,128,120,42,19,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,130.2,108.6,12.06,-4.88,-8.13,-16.12
15,W,107,100,43,19,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,103.7,111.3,12.06,7.91,-8.25,-11.21
14,W,124,93,44,19,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,109.9,114.7,12.06,-5.74,-8.25,-10.6
11,L,111,121,45,21,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,119.6,116.0,12.31,10.67,-10.44,-13.22
6,W,126,119,45,20,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-2.0,117.6,116.8,12.06,0.97,-7.75,-6.57
14,W,118,112,46,20,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,111.4,109.2,12.06,1.7,-7.75,-12.22
27,W,119,107,47,20,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,125.9,115.3,12.06,-8.93,-8.25,-12.74
26,W,123,103,48,20,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,3.0,113.0,115.7,12.06,-8.06,-7.75,-13.88
16,L,93,118,49,22,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-4.0,102.1,116.2,12.06,7.56,-8.6,-11.8
10,L,126,132,50,23,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,6.0,130.5,108.9,5.46,9.44,-10.13,-15.33
22,W,128,103,50,22,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,113.0,122.1,3.99,14.78,-4.79,-8.17
21,L,105,109,52,24,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,102.7,111.7,-1.08,11.03,-6.12,-4.19
1,L,100,135,52,25,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,5.0,120.7,121.2,0.16,20.85,-7.0,-10.18
11,L,112,126,52,26,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,119.3,116.4,6.11,10.67,-11.25,-14.27
4,W,121,118,52,25,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,2.0,112.5,125.6,0.16,2.4,-10.45,-16.86
24,W,112,105,53,25,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,114.0,119.7,12.06,11.97,-10.44,-14.46
25,W,127,89,54,25,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,121.7,103.4,9.74,-7.38,-6.57,-16.87
16,W,125,107,55,25,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,102.9,117.5,13.54,-3.08,-11.24,-14.39
6,W,135,86,56,25,19,False,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,118.4,120.8,12.06,-5.32,-8.25,-17.26
6,W,117,95,4,0,19,True,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,5.0,121.6,119.1,12.06,12.97,-8.25,-7.78
6,L,110,119,5,2,19,True,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,5.0,122.6,120.5,12.06,12.97,-8.25,-7.78
6,L,101,105,5,3,19,True,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,120.5,118.2,12.06,12.97,-8.25,-7.78
6,W,100,96,5,2,19,True,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-2.0,122.8,104.5,12.06,12.97,-8.25,-7.78
6,L,92,104,6,4,19,True,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,1.0,118.3,98.2,9.85,12.97,-7.14,-7.78
6,L,116,117,6,5,19,True,98.93,0.46,13.5,19.8,0.14,95.8,98.93,0.56,12.03,23.94,0.15,115.04,-1.0,108.0,104.1,9.85,12.97,-7.14,-7.78
10,W,116,86,0,0,20,False,96.98,0.54,16.02,25.03,0.13,107.28,96.98,0.53,11.47,27.21,0.22,115.93,1.0,119.1,118.3,9.36,11.98,-7.1,-6.3
23,W,102,97,1,0,20,False,96.89,0.53,15.94,23.7,0.14,107.12,96.89,0.56,10.43,24.62,0.2,117.6,-1.0,102.8,101.1,8.62,5.22,-4.34,-0.76
13,L,103,106,2,2,20,False,97.7,0.52,16.17,22.01,0.15,103.47,97.7,0.56,11.44,26.24,0.2,118.56,-1.0,101.6,114.1,6.85,12.17,-4.68,-8.48
12,L,102,118,2,3,20,False,96.88,0.49,15.84,22.42,0.16,99.98,96.88,0.54,9.74,25.34,0.19,118.06,1.0,106.7,108.7,7.57,12.34,-4.18,-10.76
27,W,115,113,2,2,20,False,96.83,0.49,15.42,25.28,0.17,102.39,96.83,0.55,9.37,26.94,0.17,121.24,-3.0,106.5,109.7,6.53,6.5,-12.07,-8.12
13,W,120,101,3,2,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-1.0,102.2,113.9,-0.45,13.58,-13.03,-10.05
6,L,102,117,4,4,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,1.0,100.2,107.1,1.69,12.38,-14.02,-8.46
0,L,119,120,4,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-1.0,110.4,122.1,4.56,13.61,-13.52,-9.84
16,W,112,97,4,4,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-2.0,112.3,127.9,2.64,0.93,-11.14,-11.3
2,L,104,124,5,6,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-3.0,104.0,113.7,2.64,8.68,-13.45,1.65
3,W,96,94,5,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,1.0,111.5,109.8,2.64,4.05,-14.13,-11.5
3,W,103,97,6,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,1.0,108.7,114.5,1.04,10.52,-13.24,-13.68
11,W,128,116,7,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-1.0,112.5,119.7,2.64,7.26,-14.13,-7.81
26,W,126,107,8,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-1.0,103.4,109.5,2.64,13.59,-12.97,-12.27
7,W,124,119,9,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,1.0,111.2,111.7,2.64,7.8,-12.96,-16.36
1,W,113,96,10,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,1.0,103.3,112.9,2.64,17.2,-14.19,-15.74
4,W,130,117,11,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,1.0,108.5,112.0,2.64,13.72,-12.96,-8.73
28,W,139,120,12,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,1.0,110.9,123.9,2.64,3.81,-12.96,-13.44
28,W,130,125,13,5,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,8.0,113.9,121.4,2.64,3.81,-14.17,-13.44
2,L,101,129,14,7,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-1.0,105.1,122.0,2.64,11.58,-12.94,-4.44
5,L,111,121,14,8,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-2.0,105.1,110.7,2.64,15.82,-12.89,-13.46
8,W,123,91,14,7,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,2.0,112.2,119.9,1.04,8.78,-15.47,-4.99
5,W,104,94,15,7,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-2.0,98.8,110.1,2.64,11.17,-14.39,-15.12
1,L,111,128,16,9,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,6.0,112.8,108.9,2.64,12.85,-14.39,-9.11
1,L,97,114,16,10,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-1.0,109.4,101.8,2.64,20.85,-14.39,-14.35
15,L,106,115,16,11,20,False,97.04,0.5,15.79,23.64,0.16,102.92,97.04,0.55,10.16,26.08,0.19,119.02,-4.0,114.4,111.1,5.59,5.0,-12.67,-8.53
